permit_demolition,address,description_demolition,issue_date_demolition,year_demolition,permit_new,issue_date_new,year_new,description_new,cost_new,boundaries,names_new,json_agg,community
100534663,2454 W Berenice Ave,WRECK AND REMOVE A 1 STORY BRICK BUIDLING.,09/12/2014,2014,100539624,08/08/2014,2014,"ERECT 2 STORY MASONRY SFR WITH BASEMENT, REAR WOOD OPEN DECK AND A DETACHED 2-CAR GARAGE. WORK TO INCLUDE PLUMBING,ELECTRICAL AND HVAC PER ARCHITECTURAL PLANS(CONDITIONAL PERMIT SUBJECT TO FIELD INSPECTIONS)",300000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""198"",""name"":""Horner Park"",""metadata"":null}]","Star Tuckpointing, Inc., Aquarius Services, Inc.,, Elektra International, Ltd., Demox, Inc., Deco Hvac, Jim Athans, Deco Hvac, Casey Kenneth Edwin, New Age Development, Incorpora, How Much And When Expediting","[{""name"":""Star Tuckpointing, Inc."",""type"":""Masonry Contractor"",""address"":""5816 W Irving Park Road"",""city"":""Chicago"",""state"":""Il"",""slug"":""STAR_TUCKPOINTING,_INC.""}, {""name"":""Aquarius Services, Inc.,"",""type"":""Contractor-Plumber\/plumbing"",""address"":""406 W. Marion St."",""city"":""Prospect Heights"",""state"":""Il"",""slug"":""AQUARIUS_SERVICES,_INC.,""}, {""name"":""Elektra International, Ltd."",""type"":""Contractor-Electrical"",""address"":""5673 N. Las Casas"",""city"":""Chicago"",""state"":""Il"",""slug"":""ELEKTRA_INTERNATIONAL,_LTD.""}, {""name"":""Demox, Inc."",""type"":""Masonry Contractor"",""address"":""1N650 Burr Oak Rd"",""city"":""Northwoods"",""state"":""Il"",""slug"":""DEMOX,_INC.""}, {""name"":""Deco Hvac"",""type"":""Contractor-Refrigeration"",""address"":""1075 Grissom Trail"",""city"":""Elk Grove Village"",""state"":""Il"",""slug"":""DECO_HVAC""}, {""name"":""Jim Athans"",""type"":""Owner"",""address"":""626 W. Randolph"",""city"":""Chicago"",""state"":""Il"",""slug"":""JIM_ATHANS""}, {""name"":""Deco Hvac"",""type"":""Contractor-Ventilation"",""address"":""1075 Grissom Trail"",""city"":""Elk Grove Village"",""state"":""Il"",""slug"":""DECO_HVAC""}, {""name"":""Casey Kenneth Edwin"",""type"":""Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""CASEY_KENNETH_EDWIN""}, {""name"":""New Age Development, Incorpora"",""type"":""Contractor-General Contractor"",""address"":""506 Cordial Drive"",""city"":""Des Palines"",""state"":""Il"",""slug"":""NEW_AGE_DEVELOPMENT,_INCORPORA""}, {""name"":""How Much And When Expediting"",""type"":""Expeditor"",""address"":""522  Princeton Dr."",""city"":""Bolingbrook"",""state"":""Il"",""slug"":""HOW_MUCH_AND_WHEN_EXPEDITING""}]",NORTH CENTER
100550727,4017 N Maplewood Ave,WRECK AND REMOVE A 1 STORY FRAME WITH GARAGE.,09/12/2014,2014,100549241,08/27/2014,2014,NEW 2-STORY SINGLE FAMILY FRAME RESIDENCE WITH BASEMENT AND A PRIVATE DETACHED FRAME 2-CAR GARAGE PER PLANS,200000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""198"",""name"":""Horner Park"",""metadata"":null}]","T & D Builders, Inc, Mark Heating & Air, Tommy Maguire, Mark Heating & Air, Dee Plumbing & Sewer, Inc., Kulak Dennis M, Artisan Development Inc., He Electric, Inc.","[{""name"":""T & D Builders, Inc"",""type"":""Masonry Contractor"",""address"":""1485 N. Larrabee, Unit C"",""city"":""Chicago"",""state"":""Il"",""slug"":""T_&_D_BUILDERS,_INC""}, {""name"":""Mark Heating & Air"",""type"":""Contractor-Ventilation"",""address"":""6140 N. T. Louis Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""MARK_HEATING_&_AIR""}, {""name"":""Tommy Maguire"",""type"":""Owner"",""address"":""449 Ridge Avenue"",""city"":""Clarendon Hills"",""state"":""Il"",""slug"":""TOMMY_MAGUIRE""}, {""name"":""Mark Heating & Air"",""type"":""Contractor-Refrigeration"",""address"":""6140 N. T. Louis Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""MARK_HEATING_&_AIR""}, {""name"":""Dee Plumbing & Sewer, Inc."",""type"":""Contractor-Plumber\/plumbing"",""address"":""3828 W. 128Th Pl"",""city"":""Alsip"",""state"":""Il"",""slug"":""DEE_PLUMBING_&_SEWER,_INC.""}, {""name"":""Kulak Dennis M"",""type"":""Self Cert Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""KULAK_DENNIS_M""}, {""name"":""Artisan Development Inc."",""type"":""Contractor-General Contractor"",""address"":""449 Ridge Ave."",""city"":""Clarendon Hills"",""state"":""Il"",""slug"":""ARTISAN_DEVELOPMENT_INC.""}, {""name"":""He Electric, Inc."",""type"":""Contractor-Electrical"",""address"":""6660 W. Imlay"",""city"":""Chicago"",""state"":""Il"",""slug"":""HE_ELECTRIC,_INC.""}]",NORTH CENTER
100550724,2524 N Fairfield Ave,WRECK AND REMOVE A 1 STORY FRAME RESIDENTIAL WITH GARAGE.,09/12/2014,2014,100549574,09/22/2014,2014,NEW CONSTRUCTION OF TWO-STORY SINGLE FAMILY WITH 50% BELOW GRADE BASEMENT AS PER PLANS**SELF-CERTIFICATION - CONDITIONAL PERMIT: SUBJECT TO FIELD INSPECTIONS & AUDIT**,175000,"[{""type"":""ward"",""id"":""1"",""name"":""1"",""metadata"":""PROCO JOE MORENO""},{""type"":""communityarea"",""id"":""23"",""name"":""LOGAN SQUARE"",""metadata"":""22""},{""type"":""neighborhood"",""id"":""115"",""name"":""Logan Square"",""metadata"":null}]","Joseph Donohoe, Yolanda Schachter, Alco Construction Company, Inc, Elboe Enterprises Inc., He Electric, Inc., Kennedy Benjamin N, Climate Change Inc., Climate Change Inc.","[{""name"":""Joseph Donohoe"",""type"":""Contractor-Plumber\/plumbing"",""address"":""2421 W Pratt Unite 810"",""city"":""Chicago"",""state"":""Il"",""slug"":""JOSEPH_DONOHOE""}, {""name"":""Yolanda Schachter"",""type"":""Owner"",""address"":""3608 N. Milwaukee"",""city"":""Chicago"",""state"":""Il"",""slug"":""YOLANDA_SCHACHTER""}, {""name"":""Alco Construction Company, Inc"",""type"":""Contractor-General Contractor"",""address"":""3608 N. Milwaukee"",""city"":""Chicago"",""state"":""Il"",""slug"":""ALCO_CONSTRUCTION_COMPANY,_INC""}, {""name"":""Elboe Enterprises Inc."",""type"":""Masonry Contractor"",""address"":""Elboe Enterprises Inc. 505 Tamarack Dr."",""city"":""Wauconda"",""state"":""Il"",""slug"":""ELBOE_ENTERPRISES_INC.""}, {""name"":""He Electric, Inc."",""type"":""Contractor-Electrical"",""address"":""6660 W. Imlay"",""city"":""Chicago"",""state"":""Il"",""slug"":""HE_ELECTRIC,_INC.""}, {""name"":""Kennedy Benjamin N"",""type"":""Self Cert Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""KENNEDY_BENJAMIN_N""}, {""name"":""Climate Change Inc."",""type"":""Contractor-Ventilation"",""address"":""7244 Skyline Dr"",""city"":""Justice"",""state"":""Il"",""slug"":""CLIMATE_CHANGE_INC.""}, {""name"":""Climate Change Inc."",""type"":""Contractor-Refrigeration"",""address"":""7244 Skyline Dr"",""city"":""Justice"",""state"":""Il"",""slug"":""CLIMATE_CHANGE_INC.""}]",LOGAN SQUARE
100551126,3806 N Hermitage Ave,WRECK AND REMOVE A 2 STORY FRAME RESIDENCE AND DETACHED FRAME GARAGE,09/09/2014,2014,100549813,08/04/2014,2014,SELF CERTIFICATION REVIEW: ERECT FRAME SINGLE FAMILY RESIDENCE (4A CONSTRUCTION) WITH DETATCHED FRAME 2 CAR GARAGE (4A CONSTRUCTION) AS PER PLAN.,454400,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""57"",""name"":""LAKE VIEW"",""metadata"":""6""},{""type"":""neighborhood"",""id"":""131"",""name"":""Lake View"",""metadata"":null}]","Hanna John C, Greatline Communications & Ele, Bgc Inc., E. Z. Masonry, Inc., Peloza Construction Co. Inc., Rmb Heating & Cooling, Rmb Heating & Cooling, John Yerkes & Sons, Inc., Bgc Incorporated","[{""name"":""Hanna John C"",""type"":""Self Cert Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""HANNA_JOHN_C""}, {""name"":""Greatline Communications & Ele"",""type"":""Contractor-Electrical"",""address"":""17045 S. Westview"",""city"":""South Holland"",""state"":""Il"",""slug"":""GREATLINE_COMMUNICATIONS_&_ELE""}, {""name"":""Bgc Inc."",""type"":""Owner"",""address"":""P.o. Box 581"",""city"":""Oak Lawn"",""state"":""Il"",""slug"":""BGC_INC.""}, {""name"":""E. Z. Masonry, Inc."",""type"":""Masonry Contractor"",""address"":""3442 N. Panama Ave"",""city"":""Chicago"",""state"":""Il"",""slug"":""E._Z._MASONRY,_INC.""}, {""name"":""Peloza Construction Co. Inc."",""type"":""Masonry Contractor"",""address"":""9542 S. Parkside Ave."",""city"":""Oak Lawn"",""state"":""Il"",""slug"":""PELOZA_CONSTRUCTION_CO._INC.""}, {""name"":""Rmb Heating & Cooling"",""type"":""Contractor-Refrigeration"",""address"":""3276 N. Milwaukee Ave"",""city"":""Chicago"",""state"":""Il"",""slug"":""RMB_HEATING_&_COOLING""}, {""name"":""Rmb Heating & Cooling"",""type"":""Contractor-Ventilation"",""address"":""3276 N. Milwaukee Ave"",""city"":""Chicago"",""state"":""Il"",""slug"":""RMB_HEATING_&_COOLING""}, {""name"":""John Yerkes & Sons, Inc."",""type"":""Contractor-Plumber\/plumbing"",""address"":""6832 S. Western Ave"",""city"":""Chicago"",""state"":""Il"",""slug"":""JOHN_YERKES_&_SONS,_INC.""}, {""name"":""Bgc Incorporated"",""type"":""Contractor-General Contractor"",""address"":""9629 S. Kildare"",""city"":""Oak Lawn"",""state"":""Il"",""slug"":""BGC_INCORPORATED""}]",LAKE VIEW
100550757,2470 W Berteau Ave,WRECK AND REMOVE A 1 STORY FRAME BUILDING.,09/09/2014,2014,100547974,08/13/2014,2014,"NEW 2 STORY SINGLE FAMILY RESIDENCE AND DETACHED GARAGE. INCLUDES ELECTRICAL, VENTILATION, REFRIGERATION, AND PLUMBING SYSTEMS.",125000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""198"",""name"":""Horner Park"",""metadata"":null}]","Hodgson Daniel Lee, Tim Pomaville, Wk Heating, Inc, Ng Plumbing, Inc., Demox, Inc., Wk Heating, Inc, Vivid Construction Inc, Texa Engineering","[{""name"":""Hodgson Daniel Lee"",""type"":""Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""HODGSON_DANIEL_LEE""}, {""name"":""Tim Pomaville"",""type"":""Owner"",""address"":""118 S. Clinton Suite 300"",""city"":""Chicago"",""state"":""Il"",""slug"":""TIM_POMAVILLE""}, {""name"":""Wk Heating, Inc"",""type"":""Contractor-Refrigeration"",""address"":""511 Deerfield Rd"",""city"":""Streamwood"",""state"":""Il"",""slug"":""WK_HEATING,_INC""}, {""name"":""Ng Plumbing, Inc."",""type"":""Contractor-Plumber\/plumbing"",""address"":""341 Pinehurst Drive"",""city"":""Des Plaines"",""state"":""Il"",""slug"":""NG_PLUMBING,_INC.""}, {""name"":""Demox, Inc."",""type"":""Masonry Contractor"",""address"":""1N650 Burr Oak Rd"",""city"":""Northwoods"",""state"":""Il"",""slug"":""DEMOX,_INC.""}, {""name"":""Wk Heating, Inc"",""type"":""Contractor-Ventilation"",""address"":""511 Deerfield Rd"",""city"":""Streamwood"",""state"":""Il"",""slug"":""WK_HEATING,_INC""}, {""name"":""Vivid Construction Inc"",""type"":""Contractor-General Contractor"",""address"":""3203 S Harvey"",""city"":""Berwyn"",""state"":""Il"",""slug"":""VIVID_CONSTRUCTION_INC""}, {""name"":""Texa Engineering"",""type"":""Contractor-Electrical"",""address"":""4 Fenview Ct."",""city"":""Cary"",""state"":""Il"",""slug"":""TEXA_ENGINEERING""}]",NORTH CENTER
100555537,2424 N Artesian Ave,WRECK AND REMOVE A 2 STORY FRAME RESIDENCE,09/09/2014,2014,100552106,09/16/2014,2014,"ERECT NEW 2 STORY, IV-A, SINGLE FAMILY RESIDENCE W/BASEMENT AND DETACHED GARAGE AS PER PLANS  **SELF CERT CONDITIONAL PERMIT: SUBJECT TO FIELD INSPECTIONS & AUDIT **",267000,"[{""type"":""ward"",""id"":""1"",""name"":""1"",""metadata"":""PROCO JOE MORENO""},{""type"":""communityarea"",""id"":""23"",""name"":""LOGAN SQUARE"",""metadata"":""22""},{""type"":""neighborhood"",""id"":""115"",""name"":""Logan Square"",""metadata"":null}]","Caromaya Hvac, Twopointo Development Llc - 2424 N. Artesian St., Twopointo Development, Llc, North Lake Shore Development C, Ak Electric, Inc., Waterford Plumbing, Caromaya Hvac, Vari Ronald","[{""name"":""Caromaya Hvac"",""type"":""Contractor-Ventilation"",""address"":""1013 N. Oakton St."",""city"":""Arlington Heights"",""state"":""Il"",""slug"":""CAROMAYA_HVAC""}, {""name"":""Twopointo Development Llc - 2424 N. Artesian St."",""type"":""Owner"",""address"":""948 N. Euclid Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""TWOPOINTO_DEVELOPMENT_LLC_-_2424_N._ARTESIAN_ST.""}, {""name"":""Twopointo Development, Llc"",""type"":""Contractor-General Contractor"",""address"":""948 N Euclid Avenue"",""city"":""Oak Park"",""state"":""Il"",""slug"":""TWOPOINTO_DEVELOPMENT,_LLC""}, {""name"":""North Lake Shore Development C"",""type"":""Masonry Contractor"",""address"":""8140 W. 84Th Place"",""city"":""Justice"",""state"":""Il"",""slug"":""NORTH_LAKE_SHORE_DEVELOPMENT_C""}, {""name"":""Ak Electric, Inc."",""type"":""Contractor-Electrical"",""address"":""9501 Britta Ave."",""city"":""Franklin Park"",""state"":""Il"",""slug"":""AK_ELECTRIC,_INC.""}, {""name"":""Waterford Plumbing"",""type"":""Contractor-Plumber\/plumbing"",""address"":""2425 W. Cuyler Ave"",""city"":""Chicago"",""state"":""Il"",""slug"":""WATERFORD_PLUMBING""}, {""name"":""Caromaya Hvac"",""type"":""Contractor-Refrigeration"",""address"":""1013 N. Oakton St."",""city"":""Arlington Heights"",""state"":""Il"",""slug"":""CAROMAYA_HVAC""}, {""name"":""Vari Ronald"",""type"":""Self Cert Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""VARI_RONALD""}]",LOGAN SQUARE
100550328,2440 W Hutchinson St,WRECK AND REMOVE AN EXISTING 2 STORY FRAME HOUSE & EXISTING 2 CAR GARAGE.,09/08/2014,2014,100545509,09/19/2014,2014,NEW 2 STORY 3715.4 SQ. FT. FRAME SINGLE FAMILY RESIDENCE. W/ BASEMENT W/ OPEN WD 93.2 SQ. FT. FRONT PORCH & 2 CAR 373.8 SQ. FT. FRAME GARAGE.   **Self-Certification Project  -  Conditional Permit: Subject to audit & field inspections**,350000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""198"",""name"":""Horner Park"",""metadata"":null}]","Simovic Laszlo, Art Of Heating And Cooling, Art Of Heating And Cooling, Jeff & Sons Plumbing, Inc., Dpld Properties, Inc, Persaud Construction, Dmac Homes, Inc., D.c.l. Electric","[{""name"":""Simovic Laszlo"",""type"":""Self Cert Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""SIMOVIC_LASZLO""}, {""name"":""Art Of Heating And Cooling"",""type"":""Contractor-Refrigeration"",""address"":""10545 S Kostner"",""city"":""Oak Lawn"",""state"":""Il"",""slug"":""ART_OF_HEATING_AND_COOLING""}, {""name"":""Art Of Heating And Cooling"",""type"":""Contractor-Ventilation"",""address"":""10545 S Kostner"",""city"":""Oak Lawn"",""state"":""Il"",""slug"":""ART_OF_HEATING_AND_COOLING""}, {""name"":""Jeff & Sons Plumbing, Inc."",""type"":""Contractor-Plumber\/plumbing"",""address"":""175 Sunflower Lane"",""city"":""Bartlett"",""state"":""Il"",""slug"":""JEFF_&_SONS_PLUMBING,_INC.""}, {""name"":""Dpld Properties, Inc"",""type"":""Owner"",""address"":""3332 W Foster"",""city"":""Chicago"",""state"":""Il"",""slug"":""DPLD_PROPERTIES,_INC""}, {""name"":""Persaud Construction"",""type"":""Masonry Contractor"",""address"":""3535 W Wrightwood Ave"",""city"":""Chicago"",""state"":""Il"",""slug"":""PERSAUD_CONSTRUCTION""}, {""name"":""Dmac Homes, Inc."",""type"":""Contractor-General Contractor"",""address"":""3332 W. Foster Suite 183"",""city"":""Chicago"",""state"":""Il"",""slug"":""DMAC_HOMES,_INC.""}, {""name"":""D.c.l. Electric"",""type"":""Contractor-Electrical"",""address"":""6613 N. Maplewood Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""D.C.L._ELECTRIC""}]",NORTH CENTER
100553928,3841 N Janssen Ave,WRECK AND REMOVE A 2 STORY MASONRY RESIDENCE,09/05/2014,2014,100551871,09/29/2014,2014,SELF CERTIFICATION REVIEW: ERECT 3-STORY WITH BASEMENT MASONRY 3 D.U. RESIDENCE (3B CONSTRUCTION) WITH ROOF DECK AND DETATCHED MASONRY 4-CAR GARAGE (3B CONSTRUCTION) AS PER PLAN.,772000,"[{""type"":""ward"",""id"":""44"",""name"":""44"",""metadata"":""THOMAS M. TUNNEY""},{""type"":""communityarea"",""id"":""57"",""name"":""LAKE VIEW"",""metadata"":""6""},{""type"":""neighborhood"",""id"":""131"",""name"":""Lake View"",""metadata"":null}]","Ke Murphy Masonry, Inc., Hanna John C, Miron Heating & Cooling, Accent Electric, Swan Property Development, Inc, T. C. M. Concrete Const., Inc., Miron Heating & Cooling, Emerald Isle Construction, Inc, 3841 N Janssen, Llc","[{""name"":""Ke Murphy Masonry, Inc."",""type"":""Masonry Contractor"",""address"":""5544 W. Cullom"",""city"":""Chicago"",""state"":""Il"",""slug"":""KE_MURPHY_MASONRY,_INC.""}, {""name"":""Hanna John C"",""type"":""Self Cert Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""HANNA_JOHN_C""}, {""name"":""Miron Heating & Cooling"",""type"":""Contractor-Ventilation"",""address"":""1716 W Robbie Lane"",""city"":""Mt Prospect"",""state"":""Il"",""slug"":""MIRON_HEATING_&_COOLING""}, {""name"":""Accent Electric"",""type"":""Contractor-Electrical"",""address"":""941 W. Grace St."",""city"":""Chicago"",""state"":""Il"",""slug"":""ACCENT_ELECTRIC""}, {""name"":""Swan Property Development, Inc"",""type"":""Contractor-General Contractor"",""address"":""11620 West 139Th Street"",""city"":""Orland Park"",""state"":""Il"",""slug"":""SWAN_PROPERTY_DEVELOPMENT,_INC""}, {""name"":""T. C. M. Concrete Const., Inc."",""type"":""Masonry Contractor"",""address"":""8621 S. Austin Ave"",""city"":""Burbank"",""state"":""Il"",""slug"":""T._C._M._CONCRETE_CONST.,_INC.""}, {""name"":""Miron Heating & Cooling"",""type"":""Contractor-Refrigeration"",""address"":""1716 W Robbie Lane"",""city"":""Mt Prospect"",""state"":""Il"",""slug"":""MIRON_HEATING_&_COOLING""}, {""name"":""Emerald Isle Construction, Inc"",""type"":""Contractor-Plumber\/plumbing"",""address"":""5724 N. Newark Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""EMERALD_ISLE_CONSTRUCTION,_INC""}, {""name"":""3841 N Janssen, Llc"",""type"":""Owner"",""address"":""11620 W 139Th St"",""city"":""Orland Park"",""state"":""Il"",""slug"":""3841_N_JANSSEN,_LLC""}]",LAKE VIEW
100553519,2669 N Orchard St,WRECK AND REMOVE A 2 STORY FRAME GARAGE.,09/05/2014,2014,100551265,08/19/2014,2014,"SELF CERTIFICATION REVIEW: ERECT MASONRY 3 D.U. BUILDING (3B CONSTRUCTION) WITH ROOF TOP DECK,  DETACHED 3 CAR MASONRY GARAGE (3B CONSTRUCTION) AS PER PLAN.",535400,"[{""type"":""ward"",""id"":""43"",""name"":""43"",""metadata"":""MICHELE SMITH""},{""type"":""communityarea"",""id"":""68"",""name"":""LINCOLN PARK"",""metadata"":""7""},{""type"":""neighborhood"",""id"":""47"",""name"":""Park West"",""metadata"":null}]","Emerald Isle Construction, Inc, Swan Property Development, Inc, 2669 N. Orchard Llc ., Miron Heating & Cooling, Miron Heating & Cooling, Ke Murphy Masonry, Inc., Accent Electric, Hanna John C, T. C. M. Concrete Const., Inc.","[{""name"":""Emerald Isle Construction, Inc"",""type"":""Contractor-Plumber\/plumbing"",""address"":""5724 N. Newark Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""EMERALD_ISLE_CONSTRUCTION,_INC""}, {""name"":""Swan Property Development, Inc"",""type"":""Contractor-General Contractor"",""address"":""11620 West 139Th Street"",""city"":""Orland Park"",""state"":""Il"",""slug"":""SWAN_PROPERTY_DEVELOPMENT,_INC""}, {""name"":""2669 N. Orchard Llc ."",""type"":""Owner"",""address"":""11620 W. 139Th St"",""city"":""Orland Park"",""state"":""Il"",""slug"":""2669_N._ORCHARD_LLC_.""}, {""name"":""Miron Heating & Cooling"",""type"":""Contractor-Ventilation"",""address"":""1716 W Robbie Lane"",""city"":""Mt Prospect"",""state"":""Il"",""slug"":""MIRON_HEATING_&_COOLING""}, {""name"":""Miron Heating & Cooling"",""type"":""Contractor-Refrigeration"",""address"":""1716 W Robbie Lane"",""city"":""Mt Prospect"",""state"":""Il"",""slug"":""MIRON_HEATING_&_COOLING""}, {""name"":""Ke Murphy Masonry, Inc."",""type"":""Masonry Contractor"",""address"":""5544 W. Cullom"",""city"":""Chicago"",""state"":""Il"",""slug"":""KE_MURPHY_MASONRY,_INC.""}, {""name"":""Accent Electric"",""type"":""Contractor-Electrical"",""address"":""941 W. Grace St."",""city"":""Chicago"",""state"":""Il"",""slug"":""ACCENT_ELECTRIC""}, {""name"":""Hanna John C"",""type"":""Self Cert Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""HANNA_JOHN_C""}, {""name"":""T. C. M. Concrete Const., Inc."",""type"":""Masonry Contractor"",""address"":""8621 S. Austin Ave"",""city"":""Burbank"",""state"":""Il"",""slug"":""T._C._M._CONCRETE_CONST.,_INC.""}]",LINCOLN PARK
100548344,1822 W Melrose St,WRECK AND REMOVE AN EXISTING FRAME 3 FLAT RESIDENCE WITH GARAGE.,09/03/2014,2014,100547640,08/26/2014,2014,"NEW CONSTRUCTION, TWO STORY + BASEMENT SINGLE FAMILY RESIDENCE AND DETACHED GARAGE.*********THIS PERMIT IS VOIDED IF THE WRECKING PERMIT NOT OBTAINED WITHIN 30 DAYS FROM THE ISSUING DATE OF THIS PERMIT***********",490000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""197"",""name"":""Roscoe Village"",""metadata"":""Lake View""}]","Stoneberg John B, Gt Builders Corporation, Midtown Mech. Corp, Texa Engineering, B & G Masonry, Inc., Greg Ponicki, S & C Construction, J. K. Plumbing, Inc., Midtown Mech. Corp","[{""name"":""Stoneberg John B"",""type"":""Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""STONEBERG_JOHN_B""}, {""name"":""Gt Builders Corporation"",""type"":""Contractor-General Contractor"",""address"":""7941 S. Long Ave."",""city"":""Burbank"",""state"":""Il"",""slug"":""GT_BUILDERS_CORPORATION""}, {""name"":""Midtown Mech. Corp"",""type"":""Contractor-Ventilation"",""address"":""4533 W Lexington St"",""city"":""Chicago"",""state"":""Il"",""slug"":""MIDTOWN_MECH._CORP""}, {""name"":""Texa Engineering"",""type"":""Contractor-Electrical"",""address"":""4 Fenview Ct."",""city"":""Cary"",""state"":""Il"",""slug"":""TEXA_ENGINEERING""}, {""name"":""B & G Masonry, Inc."",""type"":""Masonry Contractor"",""address"":""7421 W 109Th St"",""city"":""Worth"",""state"":""Il"",""slug"":""B_&_G_MASONRY,_INC.""}, {""name"":""Greg Ponicki"",""type"":""Owner"",""address"":""7941 S. Long Ave"",""city"":""Burbank"",""state"":""Il"",""slug"":""GREG_PONICKI""}, {""name"":""S & C Construction"",""type"":""Masonry Contractor"",""address"":""827 Vassar Lane"",""city"":""Schaumburg"",""state"":""Il"",""slug"":""S_&_C_CONSTRUCTION""}, {""name"":""J. K. Plumbing, Inc."",""type"":""Contractor-Plumber\/plumbing"",""address"":""3440 N. Linder"",""city"":""Chicago"",""state"":""Il"",""slug"":""J._K._PLUMBING,_INC.""}, {""name"":""Midtown Mech. Corp"",""type"":""Contractor-Refrigeration"",""address"":""4533 W Lexington St"",""city"":""Chicago"",""state"":""Il"",""slug"":""MIDTOWN_MECH._CORP""}]",NORTH CENTER
